"session_id","is_click"
318757,0
223809,1
577357,1
577754,1
233316,0
272678,1
272983,1
585428,1
394576,1
267934,1
567550,1
394734,0
44592,1
547942,0
568556,1
377139,0
568773,1
469019,1
526021,0
146570,0
358581,0
400743,1
537121,0
66098,1
569298,1
395653,0
96001,1
358453,0
223707,1
580424,1
317508,0
477972,0
263938,1
49652,1
237858,0
571808,1
470391,0
448603,0
546688,0
562680,1
394587,0
422806,1
569690,1
324348,0
589112,1
268971,0
372207,0
238511,1
223020,1
223509,1
562653,1
232073,0
547171,0
232791,0
386252,0
461650,0
586919,1
585750,1
564256,0
223706,1
224207,1
469237,1
466396,1
469407,1
394335,1
394391,0
290653,0
46930,1
71152,1
394895,1
404319,0
577283,1
525769,0
42573,1
579669,1
587829,1
223474,1
562597,1
517318,1
570517,1
446950,0
470101,1
208657,1
395164,1
298938,0
574797,1
595544,1
394875,1
240006,0
400006,1
65887,1
92639,1
419150,1
595528,1
368324,0
224570,1
563080,1
447726,0
406,0
394260,0
547508,0
208561,1
232081,0
552560,1
333119,0
579975,1
559552,1
57329,1
233629,0
222688,0
400311,0
580152,1
393994,0
395279,0
547303,0
551137,1
467816,1
393952,1
64788,1
223770,1
161429,1
196570,1
106077,1
344510,0
410862,1
13873,0
595786,1
223002,1
224393,1
71270,1
583624,1
82411,1
127462,0
365300,0
44132,1
309878,0
231693,0
101709,1
546575,0
396157,0
207987,0
546828,0
88993,1
393869,0
582819,1
70740,1
56050,1
386161,0
28167,0
51340,1
395473,0
62086,1
579635,1
223694,1
563044,1
394579,0
547236,0
575449,1
582648,1
571636,1
562545,1
268824,0
270208,0
455627,0
110798,1
203660,1
576911,1
453793,0
46341,1
538657,0
306832,0
468478,1
49494,1
526147,0
551529,1
547264,0
567411,1
547925,0
393978,0
223807,1
231885,0
394196,1
223927,1
233907,0
547838,0
459601,0
516910,0
458892,0
394564,1
580674,1
98843,1
579184,1
460297,0
582047,1
567697,1
64731,1
569354,1
380949,1
196418,0
448404,0
572556,1
224456,1
424229,1
495967,0
412799,1
476410,0
133676,0
273467,0
319804,0
414767,1
595768,1
224543,1
547543,0
563250,1
370141,0
395373,0
393933,0
578997,1
223524,1
586127,1
126208,0
459213,0
585687,1
547758,0
232844,0
28061,0
475920,0
238646,1
304912,0
563057,1
394395,0
390416,1
20722,0
562935,1
78848,1
416053,1
478895,0
585481,1
546731,0
546598,0
418231,1
568146,1
110889,1
386018,1
425192,1
582958,1
468821,1
160484,1
325312,1
589016,1
578224,1
456955,0
343396,0
232988,0
584220,1
467416,1
232742,0
564108,0
467902,1
546699,0
547512,0
233597,0
468335,0
240042,1
394153,1
394904,0
238178,1
476299,0
474179,0
399982,0
395522,0
573992,1
332625,0
411114,1
572516,1
342826,0
572740,1
563259,1
223779,1
466435,1
238079,0
417213,1
460070,0
575884,1
396403,1
525189,0
572298,1
46331,1
455217,0
587411,1
394075,1
474724,0
395287,1
83330,1
205991,1
399938,0
541,0
202031,0
547647,0
563344,1
68522,1
563316,1
425606,1
339007,0
244494,1
581068,1
393696,1
49162,1
44158,1
223917,1
402604,0
576282,1
396210,0
476419,0
208539,1
359125,1
239323,1
585052,1
222677,0
395341,0
467364,0
415578,1
298001,0
223684,1
106812,1
547285,0
578611,1
460407,0
273587,1
132220,0
577558,1
57120,1
586267,1
466337,1
455634,0
547180,0
240437,0
222603,0
394695,0
222144,0
394439,1
198478,0
107846,1
466752,1
394213,0
222137,0
66925,1
32493,1
468574,1
137476,0
547253,0
561499,1
45840,1
564354,0
432325,1
157583,1
582495,1
280895,1
394336,0
110860,1
413078,1
110506,1
418536,1
576877,1
147071,0
149720,0
222637,1
400153,1
547611,0
563408,1
357526,0
155924,1
466172,1
82744,1
231869,0
74876,1
31325,1
578780,1
95883,1
224600,1
454982,0
547259,0
394938,0
547812,0
468292,1
587132,1
547667,0
567162,1
546975,0
84973,1
563449,1
466372,1
586269,1
81394,1
232861,0
569657,1
520860,1
546872,0
71856,1
277406,0
298072,0
588516,1
390489,1
322365,0
196317,0
64194,1
107256,1
460574,0
412701,1
573330,1
595595,1
475190,0
386438,0
132247,0
207636,1
395855,1
183566,0
569945,1
395174,1
226341,1
233015,0
547478,0
44752,1
546687,0
589087,1
569628,1
395250,0
394917,1
393726,1
458904,0
211795,1
395644,0
97253,1
144635,0
158647,1
576297,1
466043,1
59431,1
93007,1
567315,1
584396,1
595679,1
159235,1
166384,1
550615,1
526870,0
467928,1
547433,0
573607,1
223789,1
396333,1
393737,1
562666,1
396128,0
562423,1
395523,0
394871,1
448304,0
223042,1
98126,1
570966,1
572397,1
62880,1
358492,0
85110,1
271181,1
447952,0
203308,1
472154,1
59983,1
269842,1
547594,0
477930,0
98373,1
222628,0
223673,1
363913,0
482,0
468796,1
400439,1
237674,0
579546,1
363442,0
471325,1
224688,1
470817,1
470645,1
395003,0
238460,0
424271,1
44535,1
571405,1
302739,0
462272,0
24322,0
490759,0
566397,1
546657,0
23296,0
395968,0
71884,1
100886,1
395514,0
470149,1
395367,0
221685,0
295700,0
526730,0
585944,1
467396,1
199009,0
572710,1
477689,0
394575,0
460429,0
561799,1
522221,0
28309,0
395815,0
222634,0
239754,0
224130,1
222050,0
595495,1
393956,0
238292,0
358187,1
316473,0
223425,1
547038,0
201231,1
62610,1
61586,1
238648,0
395124,0
308177,0
546866,0
223589,1
547313,0
69613,1
547292,0
49332,1
238035,0
569121,1
226275,1
546673,0
395233,0
394626,0
158177,1
580161,1
583608,1
221404,0
294451,0
371234,0
20275,0
396420,1
115965,1
58071,1
569400,1
93058,1
89318,1
320075,0
311476,0
562719,1
457002,0
472080,1
58546,1
394386,1
27262,1
88543,1
432807,1
110022,1
579431,1
449064,0
295197,0
457099,0
181518,0
561837,1
396100,0
530894,1
575608,1
239306,0
455181,0
208581,0
595302,1
233687,0
271971,1
395724,1
529593,0
400098,1
547881,0
395886,0
395144,0
394523,0
30689,1
571613,1
582489,1
573233,1
386797,0
395278,0
583909,1
588630,1
570060,1
66010,1
81657,1
224189,1
588633,1
22555,0
231853,0
576393,1
546643,0
231975,0
238381,0
269361,0
395392,0
411731,1
393844,0
72068,1
222825,1
63067,1
547744,0
319141,0
395066,0
472094,1
527433,0
522474,0
394178,0
526238,0
386785,0
237799,1
198600,1
386373,0
205740,1
413586,1
395856,1
206199,1
348692,1
586583,1
395016,1
238158,1
586312,1
241947,1
459075,0
322640,0
589061,1
223947,1
393900,0
395921,0
547607,0
393840,0
395524,0
233108,0
547350,0
562998,1
223870,1
571009,1
396189,0
159206,1
547454,0
239042,1
395425,1
567832,1
395992,0
207988,1
224622,1
426560,1
395741,0
595791,1
466990,1
359192,1
395685,0
477400,0
547537,0
395502,0
542122,1
208432,1
233453,0
233489,0
573982,1
472827,0
584174,1
55032,1
561520,1
161438,1
223879,1
519989,0
570525,1
23579,0
563490,1
141772,0
395163,0
575839,1
569925,1
588549,1
223181,1
239851,0
52376,1
595207,1
394501,1
240225,1
223783,1
547733,0
395252,0
238878,0
546773,0
304409,0
566707,1
457683,0
547764,0
264158,1
568286,1
207721,0
425811,1
224001,1
477676,0
170596,0
465762,1
23794,0
394921,0
218425,0
446356,0
168635,0
223888,1
421943,1
574451,1
547646,0
159294,1
266261,1
223447,1
562770,1
571936,1
70394,1
233526,0
338371,0
487633,0
327286,0
395490,0
226314,1
479418,0
469585,1
116739,1
394367,1
453934,0
563777,0
31665,0
395965,0
432352,1
56491,1
528815,0
453646,0
220022,0
595514,1
563454,1
390291,1
426635,1
239222,1
233662,0
547397,0
395438,1
547831,0
584821,1
274392,0
576798,1
273693,1
395108,0
395916,0
394071,1
238174,0
238863,0
578321,1
396181,0
595345,1
559483,1
208466,1
474652,0
223733,1
547001,0
395106,1
448083,0
223655,1
70754,1
515851,0
515819,1
238009,0
303966,0
156424,1
414044,1
280239,0
359081,0
317429,0
80360,1
458028,0
86897,1
475787,0
395321,0
395119,1
458799,0
396207,0
575314,1
559518,1
452660,0
319840,0
223663,1
239232,0
459567,0
83123,1
394035,0
547579,0
298877,0
316958,0
300030,0
299585,0
89239,1
78131,1
48049,1
525151,0
572666,1
547266,0
562601,1
366566,0
22602,0
376203,0
223580,1
60261,1
329020,1
72044,1
551780,1
376053,0
595472,1
546769,0
587572,1
517709,0
337313,0
561522,1
233661,0
411716,1
568071,1
478346,0
395442,1
394245,0
208309,0
564994,1
233496,0
24447,0
547340,0
574792,1
548178,1
157654,1
469171,1
365417,0
207915,1
224545,1
595522,1
105193,1
416408,1
403330,0
295698,0
30905,1
302202,0
416521,1
414584,1
547167,0
334822,0
88593,1
482642,1
561089,1
562538,1
223446,1
220333,0
563816,0
226689,0
116698,1
190312,0
546747,0
395546,0
409291,1
382134,0
21318,0
562629,1
95526,1
30730,1
468539,1
585905,1
569665,1
156465,1
226604,0
469918,1
353713,0
447786,0
39721,1
395131,0
318398,0
47074,1
224023,1
245202,1
471899,1
233657,0
354935,0
395241,0
110407,1
394614,1
536831,0
468199,1
534364,0
223689,1
208892,1
543130,0
423312,1
548,0
562479,1
585775,1
547523,0
571362,1
456099,0
99844,1
20156,0
394970,0
239353,0
572440,1
166642,1
395270,1
76185,1
207508,1
561614,1
467490,1
240420,0
395960,0
474856,0
77491,1
377863,0
546910,0
541043,0
546837,0
579581,1
394141,1
537742,0
336526,0
396039,0
231764,0
226739,0
128224,0
201349,0
240302,0
460983,0
294267,0
586757,1
564315,0
204507,1
395892,0
395691,0
128621,0
490627,0
580688,1
394100,1
456850,0
147966,0
69524,1
569953,1
595226,1
164390,1
447761,0
561601,1
453761,0
551664,1
546576,0
49053,1
563415,1
238516,1
233340,0
561788,1
89408,1
394407,1
547041,0
27489,1
232141,0
357854,0
156487,1
239559,0
232915,0
586099,1
394028,0
469741,1
223625,1
358091,0
571381,1
232042,0
162835,1
82969,1
282267,0
400216,0
239971,0
333177,0
224269,1
469503,0
466267,1
110151,1
426837,1
583037,1
448726,0
224209,1
208435,0
413199,1
393973,0
477409,0
158116,1
448873,0
74884,1
244713,1
524825,0
595228,1
117838,0
395191,0
269719,0
562454,1
474464,0
159398,1
480201,0
224041,1
402877,0
264258,1
395389,0
233245,0
393938,0
562644,1
476516,0
469679,1
272647,1
238093,0
240199,1
140559,0
569184,1
565831,1
386367,0
471853,1
332404,0
358360,0
566837,1
51450,1
223209,1
575952,1
208599,0
546985,0
329884,0
436258,0
396378,0
239257,0
561830,1
336716,0
349277,1
309308,0
525188,0
71771,1
474438,0
163499,1
173665,0
576649,1
357823,0
526686,0
357253,0
447111,0
476366,0
155564,1
395203,0
547428,0
50050,1
582953,1
394792,0
531406,0
453916,0
587842,1
454081,0
523045,0
106490,1
224093,1
85756,1
394520,0
233473,0
453141,0
562932,1
313761,0
521968,1
155949,1
296818,0
564094,0
148339,0
384201,0
332372,0
86984,1
393891,0
448213,0
105355,1
395664,1
588871,1
82053,1
395993,0
546562,0
579017,1
63783,1
395512,0
238989,0
80609,1
224260,1
54313,1
78057,1
222784,1
357859,0
526688,0
20904,0
456903,0
457704,0
208554,0
348390,1
564129,0
448446,0
466894,1
524,0
30825,1
163533,1
222479,0
561765,1
394958,1
76742,1
396053,1
396332,0
65790,1
144208,0
238894,1
395448,1
546624,0
223497,1
396432,1
297494,0
564142,0
395849,1
527786,0
562575,1
404267,1
437161,0
356909,0
525036,0
466645,1
355656,0
452577,0
292980,0
334597,0
100963,1
573387,1
296906,0
70480,1
582193,1
93733,1
386330,0
226589,0
223536,1
425297,1
561187,1
587753,1
393825,1
51537,1
394813,0
499326,0
143027,0
449091,0
315561,0
447360,0
547631,0
60830,1
84794,1
471616,1
167038,1
568674,1
395449,0
394145,1
300326,0
314536,0
14462,1
546812,0
239145,0
578494,1
148080,0
579512,1
413930,1
240394,0
587806,1
90670,1
385798,1
223968,1
207979,0
232337,0
102119,1
569616,1
296634,0
563651,0
226251,1
105185,1
358426,1
204010,1
226692,0
585042,1
91727,1
547190,0
333148,0
394451,0
562925,1
75435,1
525074,0
446598,0
241006,1
338634,0
366381,0
473788,0
239734,0
394593,0
72696,1
23659,0
566910,1
595442,1
232133,0
595444,1
393961,1
463396,1
562526,1
223676,1
395534,0
103836,1
105397,1
567944,1
547200,0
561759,1
468225,1
232224,0
208697,1
417095,1
368516,0
385760,0
277134,0
522526,1
223538,1
223610,1
393768,0
562592,1
290898,0
301880,0
293361,0
560931,1
386710,0
233136,0
203625,1
48976,1
223884,1
216848,0
390051,1
165078,1
461399,0
588540,1
526805,0
470236,1
232660,0
546818,0
516376,1
396343,1
468398,1
395848,0
177575,0
585960,1
336200,0
386593,1
586372,1
466780,1
453488,0
468732,1
463951,1
396154,1
451844,0
74534,1
453944,0
422537,1
566242,1
566031,1
24504,0
583647,1
394911,0
70402,1
564140,0
448656,0
531540,1
298996,0
71194,1
472843,0
233421,0
394819,1
386317,0
562805,1
393749,0
73306,1
140237,0
547858,0
395165,1
587301,1
282070,1
572418,1
386402,0
394716,1
577868,1
41852,1
416924,1
363417,0
454697,0
547823,0
394777,0
436607,0
437959,0
551385,1
53339,1
358539,0
565166,1
77986,1
104766,1
24839,0
75462,1
226346,1
396320,0
468476,1
552785,1
116235,1
163559,1
291211,0
378228,0
547625,0
575248,1
393727,0
547317,0
58028,1
81388,1
448651,0
576391,1
208399,1
374658,0
322519,0
581461,1
465825,1
232388,0
450695,0
144852,0
48384,1
318259,0
393823,0
561556,1
233944,0
45318,1
363695,0
393931,0
310411,0
574680,1
567,0
572890,1
50608,1
454754,0
87661,1
129455,0
542334,1
396426,0
364558,0
218475,0
297700,0
49805,1
566258,1
394646,0
569475,1
455148,0
468044,1
524812,0
573413,1
458790,0
547439,0
574629,1
466397,1
394762,0
581907,1
546618,0
395611,0
93936,1
105426,1
94535,1
359017,1
319454,0
305585,0
496221,0
587748,1
588238,1
521991,1
223715,1
213228,1
318166,0
577798,1
199810,0
153708,0
459409,0
446250,0
563876,1
551490,1
64829,1
395858,0
395876,0
224453,1
563203,1
577860,1
102888,1
394430,0
579681,1
56776,1
576893,1
468603,1
581859,1
46555,1
579470,1
468949,1
79263,1
95291,1
358399,0
223098,1
224672,1
62447,1
131126,0
587654,1
106159,1
546680,0
108999,1
395139,0
595361,1
459287,0
561890,1
477682,0
568453,1
547575,0
222707,0
208036,0
547940,0
306197,0
310079,0
191,0
586700,1
563914,0
386654,0
562469,1
395937,0
218956,0
108313,1
163147,1
546603,0
334502,0
547408,0
547368,0
547504,0
563239,1
45909,1
221669,0
86272,1
394756,0
472261,1
317115,0
265983,0
559359,1
595223,1
395774,0
546827,0
232903,0
547929,0
476019,0
396202,1
583219,1
419293,1
163902,1
474757,0
395299,0
395214,0
291203,0
86965,1
563174,1
474823,0
518645,0
516969,0
575205,1
476415,0
457963,0
79824,1
208091,0
386869,1
203853,1
46402,1
413004,1
547662,0
302712,0
166480,1
526049,0
386395,0
549465,1
395459,0
223785,1
239037,0
454274,0
563064,1
576002,1
271733,1
22312,0
124175,0
413685,1
466636,1
208569,0
524689,0
271405,0
447357,0
239844,0
224801,1
74910,1
238661,0
222956,1
586718,1
301384,0
283191,1
298189,0
394080,0
547901,0
59283,1
229494,0
394910,1
446861,0
105627,1
103369,1
466948,1
395613,0
585963,1
559416,1
320959,0
393907,0
231841,0
70744,1
576614,1
198993,1
131637,0
457228,0
395985,0
68950,1
536890,0
547047,0
395610,0
546694,0
90712,1
450996,0
467241,1
490496,0
520460,1
72408,1
562684,1
547927,0
396398,0
298046,0
482215,1
267050,0
207540,0
446953,0
99124,1
578068,1
394441,1
471477,1
547834,0
487298,0
550197,1
567483,1
107303,1
237718,0
393705,0
582018,1
577374,1
323190,0
562992,1
127830,0
318853,0
94318,1
223036,1
116238,1
467249,1
583206,1
396032,0
290633,0
424409,1
479887,0
577355,1
547105,0
232676,0
233373,0
83328,1
24409,0
578061,1
470029,1
96457,1
583057,1
572909,1
454927,0
546928,0
395146,1
572416,1
563401,1
490743,0
232257,0
315299,0
410836,1
84977,1
60955,1
394089,0
547695,0
394805,1
410226,1
394409,0
80280,1
547534,0
476309,0
518964,1
107114,1
40456,1
266337,1
562664,1
595281,1
208151,0
547495,0
394314,0
564905,1
354260,0
299215,0
493448,0
233501,0
240309,1
273966,1
45832,1
51605,1
572578,1
200705,0
584602,1
276260,0
322487,0
586088,1
280247,1
458913,0
205756,1
364509,0
103482,1
394488,0
238167,0
42060,1
393993,0
133677,0
470329,1
566818,1
469767,1
82228,1
517977,0
88146,1
470128,1
457506,0
46627,1
68161,1
85960,1
569698,1
525016,0
226299,1
204095,1
63223,1
484693,1
453929,0
156271,1
582314,1
547119,0
24033,0
569428,1
264589,1
133734,0
394131,1
155698,1
240178,1
525406,0
353519,0
522015,0
367775,0
395810,1
576295,1
394468,0
547707,0
393774,0
88395,1
130239,0
56760,1
384453,0
547342,0
27698,0
31441,1
238431,0
237730,1
563219,1
207787,1
335110,0
96511,1
75648,1
139318,0
310788,0
89404,1
563341,1
394003,0
578734,1
394225,1
566728,1
395756,0
462036,0
73561,1
207896,1
107501,1
581416,1
583169,1
553018,1
546810,0
23352,0
403134,0
240004,0
595811,1
24667,0
396382,1
239118,1
75197,1
570747,1
236286,0
319451,0
332694,0
310589,0
595779,1
222995,1
533566,0
546628,0
238739,0
224378,1
395427,0
547911,0
336019,0
447720,0
566472,1
395708,0
299226,0
137044,0
568401,1
588662,1
394494,0
